blends,check_types,color,framed,id,light,merge_with,name,placement,size,solid,solid_top,special,stone,texture_grid
true,,#FF4D4C42,false,399,,,Crimson Hardened Sand,,,true,,,,
true,,#FF604475,false,400,,,Corrupt Sandstone,,,true,,,,
true,,#FF443C33,false,401,,,Crimson Sandstone,,,true,,,,
true,,#FFAEA8BA,false,402,,,Hallow Hardened Sand,,,true,,,,
true,,#FFCD98BA,false,403,,,Hallow Sandstone,,,true,,,,
true,,#FF8C543C,false,404,,,Desert Fossil,,,true,,,,
,,#FF8C8C8C,true,405,,,Fireplace,,"3,2",,,,,
,,#FF787878,true,406,,,Chimney,,"3,3",,,,,
true,,#FFFFE384,false,407,,,Fossil Ore,,,true,,,,
true,,#FF555352,false,408,,,Lunar Ore,,,true,,,,
true,,#FF555352,false,409,,,Lunar Brick,,,true,,,,
,,#FF4B8BA6,true,410,,,Lunar Monolith,,"2,3",,,,,
,,#FFE32E2E,true,411,,,Detonator,,"2,2",,,,,
,,#FF4B8BA6,true,412,,,Lunar Crafting Station,,"3,3",,,,,
,,#FF7AD9E8,true,413,,,Red Squirrel Cage,,"6,3",,,,,
,,#FF7AD9E8,true,414,,,Gold Squirrel Cage,,"6,3",,,,,
true,,#FFF94B07,false,415,,,Lunar Block Solar,,,true,,,,
true,,#FF00A0AA,false,416,,,Lunar Block Vortex,,,true,,,,
true,,#FFA057EA,false,417,,,Lunar Block Nebula,,,true,,,,
true,,#FF16ADFE,false,418,,,Lunar Block Stardust,,,true,,,,
,,,,419,,,Logic Gate Lamp,,,,,,,
,,,,420,,,Logic Gate,,,,,,,
,,,,421,,,Conveyor Belt Left,,,,,,,
,,,,422,,,Conveyor Belt Right,,,,,,,
,"[""None"",""Day"",""Night"",""PlayerAbove"",""Water"",""Lava"",""Honey"",""Liquid""]",,,423,,,Logic Sensor,,,,,,,
,,,,424,,,Wire Pipe,,,,,,,
,,,,425,,,Announcement Box,,,,,,,
,,,,426,,,Team Block Red,,,,,,,
,,,,427,,,Team Block Red Platform,,,,,,,
,,,,428,,,Weighted Pressure Plate,,,,,,,
,,,,429,,,Wire Bulb,,,,,,,
,,,,430,,,Team Block Green,,,,,,,
,,,,431,,,Team Block Blue,,,,,,,
,,,,432,,,Team Block Yellow,,,,,,,
,,,,433,,,Team Block Pink,,,,,,,
,,,,434,,,Team Block White,,,,,,,
,,,,435,,,Team Block Green Platform,,,,,,,
,,,,436,,,Team Block Blue Platform,,,,,,,
,,,,437,,,Team Block Yellow Platform,,,,,,,
,,,,438,,,Team Block Pink Platform,,,,,,,
,,,,439,,,Team Block White Platform,,,,,,,
,,,,440,,,Gem Locks,,,,,,,
,,,,441,,,Fake Containers,,,,,,,
,,,,442,,,Projectile Pressure Pad,,,,,,,
,,,,443,,,Geyser Trap,,,,,,,
,,,,444,,,Bee Hive,,,,,,,
,,,,445,,,Pixel Box,,,,,,,
,,,,446,,,Silly Balloon Pink,,,,,,,
,,,,447,,,Silly Balloon Purple,,,,,,,
,,,,448,,,Silly Balloon Green,,,,,,,
,,,,449,,,Silly Streamer Blue,,,,,,,
,,,,450,,,Silly Streamer Green,,,,,,,
,,,,451,,,Silly Streamer Pink,,,,,,,
,,,,452,,,Silly Balloon Machine,,,,,,,
,,,,453,,,Silly Balloon Tile,,,,,,,
,,,,454,,,Pigronata,,,,,,,
,,,,455,,,Party Monolith,,,,,,,
,,,,456,,,Party Bundle Of Balloon Tile,,,,,,,
,,,,457,,,Party Present,,,,,,,
,,,,458,,,Sand Fall Block,,,,,,,
,,,,459,,,Snow Fall Block,,,,,,,
,,,,460,,,Snow Cloud,,,,,,,
,,,,461,,,Sand Drip,,,,,,,
,,,,462,,,Desert Spirit Lamp,,,,,,,
,,,,463,,,Defenders Forge,,,,,,,
,,,,464,,,War Table,,,,,,,
,,,,465,,,War Table Banner,,,,,,,
,,,,466,,,Elder Crystal Stand,,,,,,,
,,,,467,,,Chest (Group 2),,,,,,,
,,,,468,,,Trapped Chests (Group 2),,,,,,,
,,,,469,,,Crystal Table,,,,,,,
,,,,470,,,Display Doll,,"2,3",,,,,
,,,,471,,,Weapons Rack 2,,"3,3",,,,,
,,,,472,,,Iron Brick,,,,,,,
,,,,473,,,Lead Brick,,,,,,,
,,,,474,,,Lesion Block,,,,,,,
,,,,475,,,Hat Rack,,"3,4",,,,,
,,,,476,,,Golf Cup,,,,,,,
,,,,477,,,Mowed Golf Grass,,,,,,,
,,,,478,,,Crimstone Brick,,,,,,,
,,,,479,,,Smooth Sandstone,,,,,,,
,,,,480,,,Blood Moon Monolith,,,,,,,
,,,,481,,,Cracked Blue Dungeon Brick,,,,,,,
,,,,482,,,Cracked Green Dungeon Brick,,,,,,,
,,,,483,,,Cracked Pink Dungeon Brick,,,,,,,
,,,,484,,,Rolling Cactus,,,,,,,
,,,,485,,,Antlion Larva,,,,,,,
,,,,486,,,Drum Set,,,,,,,
,,,,487,,,Picnic Table,,,,,,,
,,,,488,,,Fallen Log,,,,,,,
,,,,489,,,Pin Wheel,,,,,,,
,,,,490,,,Weather Vane,,,,,,,
,,,,491,,,Void Vault,,,,,,,
,,,,492,,,Golf Grass Hallowed,,,,,,,
,,,,493,,,Golf Cup Flag,,,,,,,
,,,,494,,,Golf Tee,,,,,,,
,,,,495,,,Shell Pile,,,,,,,
,,,,496,,,Anti-Portal Block,,,,,,,
,,,,497,,,Toilets,,,,,,,
,,,,498,,,Spider,,,,,,,
,,,,499,,,Lesion Station,,,,,,,
,,,,500,,,Solar Brick,,,,,,,
,,,,501,,,Vortex Brick,,,,,,,
,,,,502,,,Nebula Brick,,,,,,,
,,,,503,,,Stardust Brick,,,,,,,
,,,,504,,,Mystic Snake Rope,,,,,,,
,,,,505,,,Gold Goldfish Bowl,,,,,,,
,,,,506,,,Cat Bast,,,,,,,
,,,,507,,,Gold Starry Glass Block,,,,,,,
,,,,508,,,Blue Starry Glass Block,,,,,,,
,,,,509,,,Void Monolith,,,,,,,
,,,,510,,,Arrow Sign,,,,,,,
,,,,511,,,Painted Arrow Sign,,,,,,,
,,,,512,,,Green Moss Brick,,,,,,,
,,,,513,,,Brown Moss Brick,,,,,,,
,,,,514,,,Red Moss Brick,,,,,,,
,,,,515,,,Blue Moss Brick,,,,,,,
,,,,516,,,Purple Moss Brick,,,,,,,
,,,,517,,,Lava Moss Brick,,,,,,,
,,,,518,,,Lily Pad,,,,,,,
,,,,519,,,Cattail,,,,,,,
,,,,520,,,Food Platter,,,,,,,
,,,,521,,,Black Dragonfly Jar,,,,,,,
,,,,522,,,Blue Dragonfly Jar,,,,,,,
,,,,523,,,Green Dragonfly Jar,,,,,,,
,,,,524,,,Orange Dragonfly Jar,,,,,,,
,,,,525,,,Red Dragonfly Jar,,,,,,,
,,,,526,,,Yellow Dragonfly Jar,,,,,,,
,,,,527,,,Gold Dragonfly Jar,,,,,,,
,,,,528,,,Mushroom Vines,,,,,,,
,,,,529,,,Sea Oats,,,,,,,
,,,,530,,,Oasis Plants,,,,,,,
,,,,531,,,Boulder Statue,,,,,,,
,,,,532,,,Maggot Cage,,,,,,,
,,,,533,,,Rat Cage,,,,,,,
,,,,534,,,Krypton Moss,,,,,,,
,,,,535,,,Krypton Moss Brick,,,,,,,
,,,,536,,,Xenon Moss,,,,,,,
,,,,537,,,Xenon Moss Brick,,,,,,,
,,,,538,,,Ladybug Cage,,,,,,,
,,,,539,,,Argon Moss,,,,,,,
,,,,540,,,Argon Moss Brick,,,,,,,
,,,,541,,,Echo Block,,,,,,,
,,,,542,,,Owl Cage,,,,,,,
,,,,543,,,Pupfish Bowl,,,,,,,
,,,,544,,,Gold Ladybug Cage,,,,,,,
,,,,545,,,Lawn Flamingo,,,,,,,
,,,,546,,,Grate,,,,,,,
,,,,547,,,Potted Plants 1,,,,,,,
,,,,548,,,Potted Plants 2,,,,,,,
,,,,549,,,Seaweed,,,,,,,
,,,,550,,,Turtle Cage,,,,,,,
,,,,551,,,Turtle Jungle Cage,,,,,,,
,,,,552,,,Sandcastles,,,,,,,
,,,,553,,,Grebe Cage,,,,,,,
,,,,554,,,Seagull Cage,,,,,,,
,,,,555,,,Water Strider Cage,,,,,,,
,,,,556,,,Gold Water Strider Cage,,,,,,,
,,,,557,,,Grate Closed,,,,,,,
,,,,558,,,Seahorse Cage,,,,,,,
,,,,559,,,Gold Seahorse Cage,,,,,,,
,,,,560,,,Golf Trophies,,,,,,,
,,,,561,,,Marble Column,,,,,,,
,,,,562,,,Bamboo Block,,,,,,,
,,,,563,,,Large Bamboo Block,,,,,,,
,,,,564,,,Plasma Lamp,,,,,,,
,,,,565,,,Fog Machine,,,,,,,
,,,,566,,,Amber Stone Block,,,,,,,
,,,,567,,,Garden Gnome,,,,,,,
,,,,568,,,Pink Fairy Jar,,,,,,,
,,,,569,,,Green Fairy Jar,,,,,,,
,,,,570,,,Blue Fairy Jar,,,,,,,
,,,,571,,,Bamboo,,,,,,,
,,,,572,,,Soul Bottles,,,,,,,
,,,,573,,,Tattered Wood Sign,,,,,,,
,,,,574,,,Boreal Beam,,,,,,,
,,,,575,,,Rich Mahogany Beam,,,,,,,
,,,,576,,,Granite Column,,,,,,,
,,,,577,,,Sandstone Column,,,,,,,
,,,,578,,,Mushroom Beam,,,,,,,
,,,,579,,,Rock Golem Head,,,,,,,
,,,,580,,,Hell Butterfly Jar,,,,,,,
,,,,581,,,Lavafly in a Bottle,,,,,,,
,,,,582,,,Magma Snail Cage,,,,,,,
,,,,583,,,Tree Topaz,,,,,,,
,,,,584,,,Tree Amethyst,,,,,,,
,,,,585,,,Tree Sapphire,,,,,,,
,,,,586,,,Tree Emerald,,,,,,,
,,,,587,,,Tree Ruby,,,,,,,
,,,,588,,,Tree Diamond,,,,,,,
,,,,589,,,Tree Amber,,,,,,,
,,,,590,,,Gem Saplings,,,,,,,
,,,,591,,,Pots Suspended,,,,,,,
,,,,592,,,Brazier Suspended,,,,,,,
,,,,593,,,Volcano Small,,,,,,,
,,,,594,,,Volcano Large,,,,,,,
,,,,595,,,Vanity Tree Sakura Saplings,,,,,,,
,,,,596,,,Vanity Tree Sakura,,,,,,,
,,,,597,,,Teleportation Pylon,,,,,,,
,,,,598,,,Lavafish Bowl,,,,,,,
,,,,599,,,Amethyst Bunny Cage,,,,,,,
,,,,600,,,Topaz Bunny Cage,,,,,,,
,,,,601,,,Sapphire Bunny Cage,,,,,,,
,,,,602,,,Emerald Bunny Cage,,,,,,,
,,,,603,,,Ruby Bunny Cage,,,,,,,
,,,,604,,,Diamond Bunny Cage,,,,,,,
,,,,605,,,Amber Bunny Cage,,,,,,,
,,,,606,,,Amethyst Squirrel Cage,,,,,,,
,,,,607,,,Topaz Squirrel Cage,,,,,,,
,,,,608,,,Sapphire Squirrel Cage,,,,,,,
,,,,609,,,Emerald Squirrel Cage,,,,,,,
,,,,610,,,Ruby Squirrel Cage,,,,,,,
,,,,611,,,Diamond Squirrel Cage,,,,,,,
,,,,612,,,Amber Squirrel Cage,,,,,,,
,,,,613,,,Potted Lava Plants,,,,,,,
,,,,614,,,Potted Lava Plant Tendrils,,,,,,,
,,,,615,,,Vanity Tree Willow Saplings,,,,,,,
,,,,616,,,Vanity Tree Yellow Willow,,,,,,,
,,,,617,,,Master Trophy Base,,,,,,,
,,,,618,,,Accent Slab,,,,,,,
,,,,619,,,Truffle Worm Cage,,,,,,,
,,,,620,,,Empress Butterfly Jar,,,,,,,
,,,,621,,,Slice Of Cake,,,,,,,
,,,,622,,,Tea Kettle,,,,,,,
,,,,623,,,Potted Crystal Plants,,,,,,,
,,,,624,,,Abigail's Flower,,,,,,,
,,,,625,,,VioletMoss,,,,,,,
,,,,626,,,VioletMossBrick,,,,,,,
,,,,627,,,RainbowMoss,,,,,,,
,,,,628,,,RainbowMossBrick,,,,,,,
,,,,629,,,StinkbugCage,,,,,,,
,,,,630,,,StinkbugHousingBlocker,,,,,,,
,,,,631,,,StinkbugHousingBlockerEcho,,,,,,,
,,,,632,,,ScarletMacawCage,,,,,,,
,,,,633,,,AshGrass,,,,,,,
,,,,634,,,TreeAsh,,,,,,,
,,,,635,,,AshWood,,,,,,,
,,,,636,,,CorruptVines,,,,,,,
,,,,637,,,AshPlants,,,,,,,
,,,,638,,,AshVines,,,,,,,
,,,,639,,,ManaCrystal,,,,,,,
,,,,640,,,BlueMacawCage,,,,,,,
,,,,641,,,ReefBlock,,,,,,,
,,,,642,,,ChlorophyteExtractinator,,,,,,,
,,,,643,,,ToucanCage,,,,,,,
,,,,644,,,YellowCockatielCage,,,,,,,
,,,,645,,,GrayCockatielCage,,,,,,,
,,,,646,,,ShadowCandle,,,,,,,
,,,,647,,,LargePilesEcho,,,,,,,
,,,,648,,,LargePiles2Echo,,,,,,,
,,,,649,,,SmallPiles2x1Echo,,,,,,,
,,,,650,,,SmallPiles1x1Echo,,,,,,,
,,,,651,,,PlantDetritus3x2Echo,,,,,,,
,,,,652,,,PlantDetritus2x2Echo,,,,,,,
,,,,653,,,PotsEcho,,,,,,,
,,,,654,,,TNTBarrel,,,,,,,
,,,,655,,,PlanteraThorns,,,,,,,
,,,,656,,,GlowTulip,,,,,,,
,,,,657,,,EchoMonolith,,,,,,,
,,,,658,,,ShimmerMonolith,,,,,,,
,,,,659,,,ShimmerBlock,,,,,,,
,,,,660,,,ShimmerflyinaBottle,,,,,,,
,,,,661,,,CorruptJungleGrass,,,,,,,
,,,,662,,,CrimsonJungleGrass,,,,,,,
,,,,663,,,Moondial,,,,,,,
,,,,664,,,BouncyBoulder,,,,,,,
,,,,665,,,LifeCrystalBoulder,,,,,,,
,,,,666,,,PoopBlock,,,,,,,
,,,,667,,,ShimmerBrick,,,,,,,
,,,,668,,,DirtiestBlock,,,,,,,
,,,,669,,,LunarRustBrick,,,,,,,
,,,,670,,,DarkCelestialBrick,,,,,,,
,,,,671,,,AstraBrick,,,,,,,
,,,,672,,,CosmicEmberBrick,,,,,,,
,,,,673,,,CryocoreBrick,,,,,,,
,,,,674,,,MercuryBrick,,,,,,,
,,,,675,,,StarRoyaleBrick,,,,,,,
,,,,676,,,HeavenforgeBrick,,,,,,,
,,,,677,,,AncientBlueBrick,,,,,,,
,,,,678,,,AncientGreenBrick,,,,,,,
,,,,679,,,AncientPinkBrick,,,,,,,
,,,,680,,,AncientGoldBrick,,,,,,,
,,,,681,,,AncientSilverBrick,,,,,,,
,,,,682,,,AncientCopperBrick,,,,,,,
,,,,683,,,AncientObsidianBrick,,,,,,,
,,,,684,,,AncientHellstoneBrick,,,,,,,
,,,,685,,,AncientCobaltBrick,,,,,,,
,,,,686,,,AncientMythrilBrick,,,,,,,
,,,,687,,,LavaMossBlock,,,,,,,
,,,,688,,,ArgonMossBlock,,,,,,,
,,,,689,,,KryptonMossBlock,,,,,,,
,,,,690,,,XenonMossBlock,,,,,,,
,,,,691,,,VioletMossBlock,,,,,,,
,,,,692,,,RainbowMossBlock,,,,,,,
